Tweet,Date
निर्धक्क नेपाल https://t.co/IMNuNPDHvq विदेशीले बोलिदिने कुरा आफूले भनेको वेलामा मात्र चाहिने तर आफू शक्तिकेन्द्रमा परिणत भएपछि नचाहिने भन्ने हुँदैन । @KanakManiDixit को उकालो लाग्दा- https://t.co/UeZTsRkf2G,Feb 10 2020 
त्रिभुवन अन्तर्राष्ट्रिय विमानस्थलको कफी सपमा आगलागी https://t.co/MUL4tXhjXO,Feb 10 2020 
वडा सदस्य र इन्जिनियर ७५ हजार घुससहित पक्राउ https://t.co/KaGAvGC1N5,Feb 10 2020 
कोरोनाभाइरस प्रभावित क्षेत्रबाट नेपाली ल्याउन वाइड बडी जहाज चीन पठाउने तयारी https://t.co/wkYa53UTs9,Feb 10 2020 
अभिभावकको चेतावनी : चीनमा रहेका आफन्तलाई नफर्काए अरु देश गुहार्छौं https://t.co/otSfeTmrRL https://t.co/XJykc5YVYm,Feb 10 2020 
इटहरीमा मोबाइल चोरीको समस्या बढेपछि प्रहरी सक्रिय https://t.co/U7ERuYB5I4,Feb 10 2020 
बसले मोटरसाइकललाई ठक्कर दिंदा २ जनाको मृत्यु https://t.co/cOEypDdkTg,Feb 10 2020 
सेती नदीको खोचमा खसेका व्यक्तिको सकुशल उद्दार https://t.co/pLIC8hSQNb,Feb 10 2020 
मुना कार्की हत्याकाण्डः सीसीटीभी फुटेजमा जे देखियो https://t.co/rEjLY4LVC3 एक घण्टा १२ मिनेटमा कैद मुना कार्की हत्याको त्यो दृश्य जसले खोल्यो रहस्य। दीपक खरेल (@DeepakKharel037) को रिपोर्ट। https://t.co/rTI5Zk6LiN,Feb 10 2020 
कोरोनाभाइरसका कारण ९१० को मृत्यु संक्रमितको संख्या ४० हजार नाग्यो https://t.co/yHbcG6QNX4 https://t.co/WjwuTkgBIG,Feb 10 2020 
वातावरणीय प्रभाव मूल्यांकन रोकियो कयौं विकास आयोजना प्रभावित https://t.co/mabvTV5XQI https://t.co/5naBnOrjmk,Feb 10 2020 
घाइते अवस्थामा भेटिएकी पूर्व सचिव कार्कीकी श्रीमतीको पनि मृत्यु https://t.co/GQu3NAJiUH https://t.co/MHdsZAxfcq,Feb 10 2020 
पूर्व सचिव कार्कीकी श्रीमतीलाई कामदारले हत्या प्रयास गरेको प्रहरीको प्रारम्भिक अनुमान https://t.co/7NSyKSwjtN https://t.co/2oAuHHrEpv,Feb 10 2020 
पूर्व सचिव कार्कीको श्रीमती घाइते कामदार मृत फेला https://t.co/Y9GMk6xWGQ पुरुष कामदारको शव झुण्डिएको अवस्थामा भेटिएको हो । घटनाको अनुसन्धान गरिरहेका परिसरका डीएसपी सन्तोष तामाङका अनुसार कार्कीको श्रीमती मुना भान्सा कोठामा लडिरहेकी भेटिएकी थिइन् ।,Feb 10 2020 
पूर्व सचिव कार्कीको श्रीमती घाइते कामदार मृत फेला https://t.co/Y9GMk6xWGQ,Feb 10 2020 
डिशहोममा अझ बढी अफर https://t.co/ZZsV3Q1Qx4,Feb 10 2020 
ओस्कारमा उत्कृष्ट बन्यो पहिलो विदेशी भाषाको सिनेमा 'प्यारासाइट' https://t.co/JcUL9LmBmi उत्कृष्ट ओस्कार अवार्ड दक्षिण कोरियाली चलचित्र 'प्यारासाइट'ले जितेर नयाँ कीर्तिमान बनाएको छ। https://t.co/odagtSxzIh,Feb 10 2020 
आएइमई ग्रुपका अध्यक्ष ढकाललाई एसियन लिडरसिप अवार्ड https://t.co/vDSm0du6bn,Feb 10 2020 
