Tweet,Date
Nepali Congress lawmakers slammed Minister of Health and Population Bhanubhakta Dhakal for telling the public to be ready for self-quarantine in the wake of #Coronavirus pandemic - https://t.co/Ta13eR5ltL,Mar 13 2020 
The government plans to completely halt flights to and from affected countries. It will seal border points and only allow import/export of essential goods - https://t.co/3PjBP8HfxE,Mar 13 2020 
A day after the @WHO labelled COVID-19 as pandemic the government on Thursday made public its strategy to prevent and control the disease such as stop flights issuing tourist visas lock down pocket areas and seal borders reports @RoshanSNepal - https://t.co/3PjBP8HfxE,Mar 13 2020 
THT Horoscope - Friday - https://t.co/AFiJLPwFYT https://t.co/6cHzhAaIEl,Mar 13 2020 
Amid all the fears quarantines and stockpiling of food it has been easy to ignore the fact that more than 60000 people have recovered from the coronavirus spreading around the globe. - https://t.co/1UIlBJp80E,Mar 12 2020 
The Turin side are one of Europe’s biggest clubs with a squad that includes five-times world player of the year Cristiano Ronaldo who is currently in his native Madeira. - https://t.co/0XoKzmfjLt,Mar 12 2020 
Delhi govt declares COVID-19 an epidemic; Schools colleges cinema-halls in Delhi to remain closed till March 31 - https://t.co/4Zn3d1nDXC,Mar 12 2020 
The Department of Tourism is all set to come out with an action plan to manage the mountaineering expeditions in the spring season at the earliest - https://t.co/on0vDHp0SX,Mar 12 2020 
Two Ukrainians with high-fever who were looking to enter Nepal from India via the Kakarbhitta border were denied entry - https://t.co/Iyjp1Run5n,Mar 12 2020 
The videos show handlers repeatedly hitting and jabbing elephants on their heads and sensitive ears with sharp objects in order to force them to race give rides and “play” football and polo @PETAAsia - https://t.co/PsN3GW7Lvl,Mar 12 2020 
Many countries are pulling out all the stops to fight the spread of the disease. But Nepal still lacks a cohesive plan to deal with the possible threat which can overload the health system and cause it to break apart @ShabiDhakal writes-https://t.co/ObRmSnTan8,Mar 12 2020 
#COVID19: Marked slowdown of the spread of the virus in China * Peak of epidemic passed * Virus epicentre logs single-digit cases for first time * Hubei province loosens travel restrictions -https://t.co/YumCSDU7Mt,Mar 12 2020 
India said on Wednesday it will suspend the vast majority of visas to the country in a wide-reaching attempt to prevent the spread of #coronavirus as cases across the region continued to rise - https://t.co/MhSZ0qVn8k,Mar 12 2020 
Constant depreciation of Nepali currency vis-à-vis US dollar in the recent weeks will hit country’s economy and growth in the ongoing fiscal year as per experts - https://t.co/SaKowaxeOg,Mar 12 2020 
Scientists have detected an exotic planet in another solar system where the weather forecast is always dire - a 100 percent chance of the most outrageous rain imaginable with droplets of scaldingly hot liquid iron - https://t.co/fwR8QZljtA,Mar 12 2020 
Two persons were injured after the ambulance they were in hit a stray cow and overturned on its side in Dhangadhi of Kailali district on Wednesday night - https://t.co/rSYthqBjdT,Mar 12 2020 
A Nepali national Pradip Pariyar @ppariyar has been chosen by the World Economic Forum for its Class of 2020 of Young Global Leaders - https://t.co/hfyy1AnPsW,Mar 12 2020 
The widespread fear of #coronavirus pandemic has dealt a huge blow to the tourism industry in Chitwan - https://t.co/SXlQ9hm0Ml,Mar 12 2020 
The government has decided to prepare an integrated master plan for Narayanhiti Palace Museum Keshar Mahal and Republic Memorial Park - https://t.co/FkbFLHutZ9,Mar 12 2020 
Former movie producer Harvey Weinstein was sentenced on Wednesday to 23 years in prison for sexual assault and rape after giving a rambling court statement sympathizing with men accused of sexual misconduct during the #MeToo era - https://t.co/GjxHUm1R1Y,Mar 12 2020 
A person was killed after a microbus hit an autorickshaw in Kohalpur Municipality-11 in Banke district today morning - https://t.co/AdXlGoGbxk,Mar 12 2020 
Patan High Court has ruled that Kathmandu District Court has the jurisdiction to adjudicate the compensation case filed by victims of US-Bangla Air crash that killed 51 passengers including 22 Nepalis on 12 March 2018 @ramkrkamat reports - https://t.co/rl1ip1rWwM,Mar 12 2020 
#Opinion: Kidney disease can be prevented cured and progression to end-stage kidney disease delayed with timely diagnosis and treatment. This requires making basic diagnostics and early treatment options accessible everywhere - https://t.co/mHBgzzo4Pn,Mar 12 2020 
#Editorial: Apart from regulating the sale of acid the perpetrators of acid attacks should be meted out strict punishment as a deterrent - https://t.co/LozCpm5WDa,Mar 12 2020 
Tom Hanks Rita Wilson test positive for coronavirus - https://t.co/QLXAfnSqUe,Mar 12 2020 
What happens if a small wave of coronavirus disease sputters in Kathmandu or any part of the country? Can Nepal’s health system handle the situation? : @ShabiDhakal 's report - https://t.co/ObRmSnTan8,Mar 12 2020 
Both ruling and opposition leaders on Wednesday urged the govt to take preparedness measures against a possible COVID-19 outbreak on a war footing - https://t.co/J3xUaQZWUV,Mar 12 2020 
The word pandemic cannot be used lightly or carelessly since it can cause unreasonable fear or unjustified acceptance that the fight is over leading to unnecessary suffering: WHO - https://t.co/cHBpiXIptj,Mar 12 2020 
India said on Wednesday it will suspend the vast majority of visas to the country in a wide-reaching attempt to prevent the spread of coronavirus as cases across the region continued to rise - https://t.co/MhSZ0qVn8k,Mar 12 2020 
Paris St Germain put their #ChampionsLeague last-16 traumas behind them as they beat Borussia Dortmund 2-0 on Wednesday to reach the quarter-finals although no fans were in the stadium to witness the achievement - https://t.co/OqkTnVcc88,Mar 12 2020 
THT Horoscope - Thursday - https://t.co/AFiJLPOhnt https://t.co/w8ZhAGEzgq,Mar 12 2020 
However the WHO cautions that the word pandemic cannot be used lightly or carelessly since it can cause unreasonable fear or unjustified acceptance that the fight is over leading to unnecessary suffering - https://t.co/cHBpiXIptj,Mar 11 2020 
COVID-19: It IS a pandemic: WHO - https://t.co/lDTSVyYKcr,Mar 11 2020 
The virus has infected more than 1000 people in the US and killed at least 30 with one state after another recording its first infections in quick succession. - https://t.co/4tikLRrZEK,Mar 11 2020 
It takes 45 chicken feet to make a pair of shoes which are priced between $35 and $140. - https://t.co/HA2E3pzpS3,Mar 11 2020 
To protect yourself wash your hands well and often keep them away from your face and avoid crowds and standing close to people. - https://t.co/x9pF5hIIE1,Mar 11 2020 
Klopp said Liverpool would look to make the most of their home advantage against the Spanish side. - https://t.co/MVNXWLNCC2,Mar 11 2020 
The department has taken the decision based on the regulation of the World Health Organisation to mitigate the increasing threat of coronavirus informed Mira Acharya director of DoT’s mountaineering division - https://t.co/Qf8fo3q43H,Mar 11 2020 
After the Qatar government decided to temporarily ban Nepalis from entering the country the government has stopped issuing labour permits to the Gulf nation - https://t.co/uuP3AcXRCl,Mar 11 2020 
A woman lost her life in a road accident at Pipari Chowk in Kohalpur Municipality of Banke district - https://t.co/BDHKm3LVFi,Mar 11 2020 
Nepal Communist Party (NCP) co-Chair Pushpa Kamal Dahal has condemned the explosion of improvised explosive device (IED) near the residence of former Minister Gokul Prasad Baskota at Bhaktapur this morning - https://t.co/zSyZSxhcCK,Mar 11 2020 
Two persons died after the tractor they were travelling on fell below the road in Bandipur Rural Municipality-5 of Tanahun district on Wednesday - https://t.co/V5cD3xaiJa,Mar 11 2020 
Issuing a notice on Tuesday the Department of Transport Management said that vehicles that have not been registered as a means of public transportation will not be allowed to carry public in exchange of payment - https://t.co/dWI8nMeSjo,Mar 11 2020 
Joe Biden scored decisive primary victories in Michigan and three other states of US taking a big step toward the Democratic Party’s presidential nomination and casting doubt on the future of rival Bernie Sanders’ fading White House bid - https://t.co/ErOlmqN98c,Mar 11 2020 
RPP (United) and RPP unite to be headed by three chairs - https://t.co/4LHYYXgTU7,Mar 11 2020 
Chinese teams that had been carrying out exploration works in the district have returned after accomplishing first phase of exploration as per Department of Mines and Geology (DoMG) - https://t.co/mMDzCT6qFA,Mar 11 2020 
A teacher at Jadibuti-based Jagriti Academy who was arrested last Saturday for forcing 34 students of Grades VI VII to slash their wrists as punishment for scoring poor marks in a class test was remanded to police custody by Kathmandu District Court - https://t.co/S7yPr6y8W8,Mar 11 2020 
#Opinion: Simply replicating the agricultural subsidy programme from another country does more harm than good. The future programme design should ensure that subsidies increase productivity competitiveness and efficiency - https://t.co/dShqI6PjJE,Mar 11 2020 
In contrast to the strong rebound of global stocks the Nepal Stock Exchange index on Tuesday plunged 6.02% or 86.39 points to 1349.31 points leading to suspension of trading less than two-and-a-half hours after the market opened - https://t.co/i2Bdppnt76,Mar 11 2020 
#Editorial: The unemployment problem is an outcome of the government’s inaction for decades to develop the productive sectors - https://t.co/FbqZycSoJc,Mar 11 2020 
An improvised explosive device (IED) went off at an under-construction house belonging to former Minister for Communications and Information Technology Gokul Prasad Baskota in Madhyapur Thimi this morning. - https://t.co/ETzExF63H7,Mar 11 2020 
Naresh Bahadur Thapa Home Minister Ram Bahadur Thapa’s younger brother who had surrendered to the Patan High Court around a week ago is in police custody at Dillibazaar Prison - https://t.co/nj6AozCcam,Mar 11 2020 
Seventy-one Chinese workers employed in the construction of Pokhara Regional International Airport have been placed in quarantine - https://t.co/g4NSbc6Zxu,Mar 11 2020 
British junior health minister Nadine Dorries has tested positive for coronavirus and is self-isolating she said on Tuesday - https://t.co/WzOAW5EFQZ,Mar 11 2020 
