Tweet,Date
Minister for Culture Tourism and Civil Aviation Yogesh Bhattarai has directed the officials of his ministry to form an action team to study the impact of coronavirus on tourism industry and identify measures that need to be taken to address them. https://t.co/tnwFJ3VL6D,Mar 05 2020 
“You can’t win the Democratic presidential nomination without winning the South and you can’t win the South without the black vote and you can’t win the black vote without winning the black women’s vote” said Melanie Campbell. https://t.co/fFn7Yw5uTE,Mar 05 2020 
Experts warn that this epidemic could pose a serious threat to the Nepali economy with its high dependence on remittance and tourism. #nepal #economy #tourism https://t.co/EwvV3CYRBs,Mar 05 2020 
According to a press release issued by the Embassy of Japan in Kathmandu Ambassador of Japan to Nepal Saigo Masamichi and Koizumi Satoshi Executive Director/CEO of Good Neighbors Japan signed the contract amid a program in Kathmandu. https://t.co/nhVhAmvO3R,Mar 05 2020 
“The party would not hold any kinds of big gatherings meetings and conventions until further notice starting from Wednesday. ” #NCP #corona #health https://t.co/umIiCbCqmG,Mar 05 2020 
The availability of medicines in the domestic market will not be affected for at least the next five months. #medicine #market #stocks https://t.co/LbaZTaZ9Jl,Mar 05 2020 
At a programme here today CM Raut opined to bring practical programmes rather than organizing just seminars. Illiteracy is the main reason of VAW therefore investment in the education sector is a must he said. https://t.co/yrUqK2fPbB,Mar 05 2020 
The South Korean government declared a “special care zone” around Gyeongsan a city of about 275000 people 250 km (150 miles) southeast of Seoul promising extra resources such as face masks and warning against travel there. https://t.co/5zlu3vAOJT,Mar 05 2020 
Of the dead three died on the spot and one at a medical college in Bharatpur said Deputy Superintendent of Police (DSP) Sushil Singh Rathaur. https://t.co/rkZb7l13Hz,Mar 05 2020 
Cadres of outlawed Biplab-led group have set fire on six vehicles belonging to a construction company in Shivraj municipality on Wednesday midnight. https://t.co/jN5TMWmK2k,Mar 05 2020 
Earlier on Sunday the government had also urged one and all to avoid public gatherings including conferences assemblies and feasts to prevent the spread of COVID-19. #COVID2019 #Nepal https://t.co/0HsDLbm8df,Mar 05 2020 
As the viral infections spread across the globe everybody has to make a decision: How worried should I be about getting infected and what should I do about it?https://t.co/eMxOXCwsVB,Mar 05 2020 
China is fighting against novel coronavirus to mitigate the loss and to save the lives of its citizens. The Chinese government has made all the efforts to prevent the spread of the virus beyond highly impacted areas in China. https://t.co/2h6CBpbfc5,Mar 05 2020 
After nearly two decades 2400 soldiers killed another 20000 wounded and as much as $2 trillion spent the United States is understandably eager to withdraw from Afghanistan. https://t.co/xNgWfy90iZ,Mar 05 2020 
China has allocated 110.48 billion yuan ($15.93 billion) in coronavirus-related funding as of March 4 Vice Finance Minister Xu Hongcai said at a press briefing on Thursday. https://t.co/vmSfnrnh5t,Mar 05 2020 
People’s faith in democracy is waning. This is because politicians especially in the developing countries have been enriching themselves for many decades. https://t.co/FhmrsDceOj,Mar 05 2020 
Khatiwada has been re-appointed as Minister for Finance on Wednesday a day after he resigned as his term as National Assembly member expired Tuesday evening. https://t.co/mhM0Y8PtEP,Mar 05 2020 
Facebook Inc (FB.O) on Thursday confirmed that a contractor at a Seattle office has been diagnosed with the coronavirus and the social media giant said it would close that location until March 9. https://t.co/mWoPNypRqm,Mar 05 2020 
His son Francisco Pérez de Cuéllar said his father died Wednesday at home of natural causes. https://t.co/C1odKQ7xiW,Mar 05 2020 
A meeting of the district-level coordination committee of Nepal-India held Wednesday in Baitadi district ended with a seven-point agreement on issues of the bilateral interests. https://t.co/OkBR2zTPHu,Mar 05 2020 
The U.S. death toll from coronavirus infections rose to 11 on Wednesday as new cases emerged around New York City and Los Angeles while Seattle-area health officials discouraged social gatherings amid the nation’s largest outbreak. https://t.co/GECnZJbTah,Mar 05 2020 
An unidentified group has set two JCV excavators and a Scorpio SUV on fire at Lohoraula of Bijayanagar rural municipality in Kapilbastu district last night police said. https://t.co/AS1jZfGYvW,Mar 05 2020 
Nepal cricket team’s nine-wicket win over Thailand went in vain as it was knocked-out of the Asia Cup race after Singapore completed a 16-run win over Hong Kong in the ongoing ACC Eastern Region T20 Qualifiers. https://t.co/7Vcz3pMkiX,Mar 05 2020 
Prime Minister Oli has started eating liquid things and other indicators of his health are sound said Prime Minister Oli's press advisor Surya Thapa. https://t.co/BH2DlKZZax,Mar 05 2020 
A view of the recently completed Pokhara Stadium's football ground is seen this photo taken on Wednesday. Photo: Republica https://t.co/nYfjx2HBOJ,Mar 05 2020 
Two people have died and 17 others have sustained injuries in three separate road accidents occurred in Gorkha Mahottari and Chitwan district in the last 24 hours. #Accident #Nepal https://t.co/pCBXjcSwSW,Mar 05 2020 
The problem of timely completion of course is true for some subjects but not for all subjects. But we need to get the exact details. We have been making efforts to provide better education https://t.co/fubukEhWVf,Mar 05 2020 
Sergio Aguero’s second-half goal proved enough for holders Manchester City to beat second-tier Sheffield Wednesday 1-0 on Wednesday and reach the FA Cup quarter-finals. https://t.co/yM74FcAlhz,Mar 05 2020 
Most of those restrictions were gradually eased but curbs on communications remained with social media websites including Facebook WhatsApp and Instagram blocked and internet speeds throttled particularly on mobile phones. https://t.co/MYnY9SZJiU,Mar 05 2020 
Valley Pollution Index for March 4 2020 #pollution #Nepal https://t.co/PXqavlo1ra,Mar 05 2020 
The total number of dead in Italy rose to 107 after 28 people died of the highly contagious virus over the past 24 hours the Civil Protection Agency said. #Covid_19 #Coviditalia https://t.co/q2tNxJBoOZ,Mar 05 2020 
The NC has urged the government to further strengthen measures to ensure universal health screenings of all incoming passengers at the Tribhuvan International Airport and the major immigration checkpoints. https://t.co/jCmqyJierx,Mar 05 2020 
“Investors are attracted to gold due to the outbreak of coronavirus. Investors in the United States and Europe are investing in gold. They consider investing in gold as a safe haven which has caused the price of gold to go up” https://t.co/U7C4p26e6H,Mar 05 2020 
Khatiwada said “Although we are on a high economic growth trajectory and economic indicators are pointed in the right direction we are also confronted with external challenges.” https://t.co/iFXgJxXP5k,Mar 05 2020 
They were responding to the banning by India of the export of 26 medicines and related formulations that are used mainly for immediate cure against the new coronavirus disease (COVID-19). https://t.co/Pf3V8M56dG,Mar 05 2020 
With the second transplant Oli now has four kidneys – the original two and two transplanted ones. The newly transplanted kidney alone will be functional according to doctors. https://t.co/KGqcq9CQgt,Mar 05 2020 
Members of the medical team involved in the kidney transplant surgery of Prime Minister KP Oli wave at the well-wishers and journalists gathered at the TU Teaching Hospital premises after their successful surgery. 📷Keshab Raj Thoker/ Republica #kpOli #surgery #successful https://t.co/nOrRKKdZlI,Mar 05 2020 
A view of the recently completed Pokhara Stadium's football ground is seen this photo taken on Wednesday. 📷Republica #football #stadium #photography #myRepublica https://t.co/Fh9HU2z1SK,Mar 05 2020 
Apple banana cupcakes. #tips #Recipe https://t.co/L4SCUzhPzC,Mar 05 2020 
Most followed Facebook pages. #Facebook #Ronaldo https://t.co/bFcrYWeC4k,Mar 05 2020 
Health benefits of Timmur. #tips #foodie https://t.co/u5h2jA9Yhh,Mar 05 2020 
Iran earlier announced that the new coronavirus has killed 92 people amid 2922 confirmed cases across the Islamic Republic the highest death toll in the world outside of China. https://t.co/1lQFaiMtrI,Mar 04 2020 
People can protect themselves and prevent spread of the virus by practicing hand hygiene covering their cough and sneeze maintaining distance from others if they are sick and from those who are sick. https://t.co/veQ8ZvB0SQ,Mar 04 2020 
During a discussion organized at his ministry the minister urged the stakeholders concerned to take effective measures to prevent the spread of coronavirus outbreak. https://t.co/vzQWpIZ4cT,Mar 04 2020 
Dolpa village in fear as residents show Covid-19 like symptoms. #coronavirus #covid19 https://t.co/fX8CeRxLrO,Mar 04 2020 
“Every country must work to build its resilience or no one will be safe” #corona #pandemic #preperation https://t.co/qWncbuWnRe,Mar 04 2020 
Successful treatment and recovery of the PM will send a positive message that our health system is up to the mark. #kpOli #recovery #getWellSoon https://t.co/8qFHTSX8fY,Mar 04 2020 
“His blood sample and throat and nasal swabs have been sent to the National Public Health Laboratory for a test” #corona #test #prevention https://t.co/B7sESrvllt,Mar 04 2020 
Right to Housing is not the same as the right to land. The state must make every possible effort to implement the right to shelter and take progressive steps in that direction. #housing https://t.co/suA9eTnI12,Mar 04 2020 
China’s COVID-19 Moment: 'At a time of unprecedented global interconnectedness our biggest challenges are shared. Every country must work to build its resilience or no one will be safe.' #Coronavirus #COVID19 https://t.co/RgXOAIgWOO,Mar 04 2020 
On Monday the world’s second-most populous country had only six reported cases of coronavirus but it is one of the places U.S. intelligence agencies are most closely monitoring due to fears over how it would cope with a widespread outbreak. https://t.co/jFRVjDWMup,Mar 04 2020 
