Tweet,Date
Attempting to deflect blame Nepal Trust points to past governments as also complicit A white paper issued by the Nepal Trust alludes to the alleged culpability of former prime ministers Dahal Deuba and Bhattarai. https://t.co/93kqG2CKiJ — by @journoprithvi,Feb 26 2020 
In Lamjung people’s representatives lobby to resume illegal crusher industries The industry owners and construction contractors are pressuring the municipality office to reopen them. https://t.co/7t7JKGoRCB — by Aash Gurung,Feb 26 2020 
The Supreme Court on Monday paved the way for tax officials to resuscitate plans to buy excise duty stickers after it scrapped a petition filed against the procurement. https://t.co/KhlH4Uffv1 — by @journoprithvi,Feb 25 2020 
OPINION: The cartel of accountants "How a profession that led the reforms in 1990 is becoming an impediment to change now." https://t.co/O4DJTqYrF1 — by @sujeevshakya,Feb 25 2020 
The price of the yellow metal jumped by Rs1500 per tola in one day to hit an all-time high of Rs80300 https://t.co/FUwgEgNdIs — by @PrasainKrishana,Feb 25 2020 
Once every five years different Buddhist communities in Patan gather to put together some good karma https://t.co/OZbKwItazt — by @SrizuB,Feb 25 2020 
There are hopes that an injection of capital will help the ailing corporation but many are sceptical whether the plan will work without changes to management https://t.co/pls93eqPn2 — by @sangamprasai,Feb 25 2020 
The government’s decision to enlist wild boar as a ‘pest animal’ and allow its capture and killing could result in uncontrolled culling of the animal fear wildlife conservationists. https://t.co/czNkuFlXOb — by @CK_Mandal,Feb 25 2020 
⚡️ “Stories you should not miss today” https://t.co/2ospVDPNrH,Feb 25 2020 
Divergent narratives in the wake of widespread criticism over the constitution amendment plan are emblematic of Pushpa Kamal Dahal’s increasing hold over the party https://t.co/ilEmUtQko0 — by @anilkathmandu,Feb 25 2020 
Seven killed 150 injured in riots in Indian capital Tensions in parts of the city remained high on Tuesday with schools remaining shut in some areas amid news reports of fresh clashes. https://t.co/yREakTw8OU,Feb 25 2020 
Two opposition parties demand parliamentary enquiry in the corruption charges against former minister Gokul Prasad Baskota https://t.co/BlKPxNVC90,Feb 25 2020 
In Lamjung people’s representatives lobby to resume illegal crusher industries The industry owners and construction contractors are pressuring the municipality office to reopen them. https://t.co/7t7JKGoRCB — by Aash Gurung,Feb 25 2020 
Electricity poles in Kushma roads halt expansion works Officials at Kushma Municipality said around two dozen poles lie in the middle of the roads in Aspatalchok. https://t.co/ZIPbdprviF — by Agandhar Tiwari,Feb 25 2020 
Before the 2015 quake most farmers in northern Makwanpur relied on oxen to plough their fields. But these days the animals have been replaced by two-wheel tractors. https://t.co/c62uzz7otT — by Pratap Bista,Feb 25 2020 
The local units in Achham have established disaster risk reduction and management funds prioritising the construction of disaster-resilient physical infrastructure. https://t.co/cWm5L8sh5J — by @menukadhungana2,Feb 25 2020 
Kummayak Rural Municipality Chairman Jaya Bahadur Chemjong accused of coercing a young pregnant woman into undergoing an abortion in Panchthar district has said that he is not running from the law as reported earlier. https://t.co/Ein8bBMZPn — by Ananda Gautam,Feb 25 2020 
The long reach of the coronavirus outbreak in China was seen in the local bullion market with gold breaching the Rs80000 mark on Monday. https://t.co/FUwgEgvCjS — by @PrasainKrishana,Feb 25 2020 
Gorkha Boys of Rupandehi edged Sunaulo Sangam Club of the same district 5-3 to enter the quarter-finals of the Sudur Paschim Khaptad Gold Cup football tournament in Dhangadhi on Monday. https://t.co/GH4f9kOLx8,Feb 25 2020 
Authorities have finally agreed to form a committee to settle the longstanding dispute regarding compensation pay for the land acquired to build the Mechi-Mahakali Electric Railway. https://t.co/HJWrZQ39sW — by Shiva Puri,Feb 25 2020 
A policeman was killed and dozens of people injured amid clashes in New Delhi on Monday as thousands demonstrating for and against a new citizenship law rioted for several hours before U.S. President Donald Trump's maiden visit to the city. https://t.co/yREakTNKdu,Feb 25 2020 
The Rastriya Janata Party Nepal has rejected a proposal from the principal opposition party Nepali Congress to jointly obstruct proceedings of the House of Representatives. https://t.co/vObwXbyHq2 — by @tikapradhan,Feb 25 2020 
OPINION: Improved environmental legislation is needed to portray the consequences of hydroelectric development. https://t.co/AHwmsQOMtE — by Sanjila Neupane,Feb 25 2020 
The future of foldable smartphones New foldable phones are redefining the way traditional smartphones look but how well will they fare among consumers? https://t.co/8ZnmIkVkgj — by @prajeshsjbrana,Feb 25 2020 
The Supreme Court on Monday paved the way for tax officials to resuscitate plans to buy excise duty stickers after it scrapped a petition filed against the procurement. https://t.co/KhlH4TXE6r — by @journoprithvi,Feb 25 2020 
The cartel of accountants: How a profession that led the reforms in 1990 is becoming an impediment to change now. https://t.co/O4DJTqYrF1 — by Read opinion by @sujeevshakya,Feb 25 2020 
Once every five years different Buddhist communities in Patan gather to put together some good karma Samyak Mahadan an alms giving festival supported by the Samyak Guthi has been around for more than a thousand years. https://t.co/OZbKwIbzHV — by @SrizuB,Feb 25 2020 
Government removes penalties for killing wild boar raising concern among conservationists After complaints from farmers that wild boars were destroying their crops the animal has been listed as a ‘pest’ and can thus be captured & killed. https://t.co/czNkuF4mpB — by @CK_Mandal,Feb 25 2020 
Ludicrous and frivolous: Don't make a mockery of the process of constitutional amendment. https://t.co/TyKTJKkxph — Read today's editorial,Feb 25 2020 
Debt-ridden Nepal Airlines to sell a 25 percent stake to other state-owned enterprises to raise capital but many are sceptical whether the plan will work without changes to management. https://t.co/pls93eIqeA — by @sangamprasai,Feb 25 2020 
Ruling party flip-flops after two factions spar over constitution amendment Divergent narratives in the wake of widespread criticism over the constitution amendment plan are emblematic of Dahal’s increasing hold over the party. https://t.co/ilEmUtQko0 — by @anilkathmandu,Feb 25 2020 
A start-up that’s steering Nepali companies' corporate social responsibility outreach The Revolution Project collaborates with organisations to design impact-driven strategic CSR in alignment with their organisational goals. https://t.co/9WaX273dLt — by Monica Khanal,Feb 25 2020 
Numerous complaints at CIAA seek investigation into Baskota’s alleged corruption The complaints have also sought investigations into the roles of Pm Oli and bureaucrats involved in the security printing press process. https://t.co/mdGC6jYG9g — by @journoprithvi,Feb 24 2020 
Congress shadow government to probe corruption but not many are optimistic Nepali Congress’ failure to act as an effective opposition stems from their fears that their criticism of the government could boomerang on them say analysts. https://t.co/UqDvVCpfYy — by @anilkathmandu,Feb 24 2020 
A week since the start of a new academic year many public schools in Humla are yet to begin classes. https://t.co/gokqPTdwov — by Chhapal Lama,Feb 24 2020 
The controversial Media Council Bill which is currently awaiting its final endorsement from Parliament has continued to draw criticism from civil society organisations even after a few changes have been made in the proposed bill. https://t.co/mzNyPWJjsK,Feb 24 2020 
The ruling party's plan to allow a National Assembly member to become prime minister could upset the public and parties that have long been demanding amendments to ensure rights. https://t.co/QA9MRn1J2E — by @tikapradhan,Feb 24 2020 
Reality game shows are redefining Nepali television How Nepali producers are bringing in quality work through franchise shows and drawing dedicated viewership. https://t.co/JhPV0tDTFV — by @shashwatpant,Feb 24 2020 
In the midst of the Covid-19 outbreak that shows no signs of abating the Health Ministry has decided to transfer critical point people dealing with Nepal’s response to the pandemic. https://t.co/k6ft5caCPX — by @arjunpoudeltkp,Feb 24 2020 
⚡️ “ICYMI: Top stories from Monday February 24” https://t.co/RuLQPmvjrH,Feb 24 2020 
WATCH: Everything you need to know about prayer flags. https://t.co/tFqzJStWBA,Feb 24 2020 
Nepal Communist Party forms taskforce for constitution amendment to pave the way for a National Assembly member to become the prime minister as it plans to take Bamdev Gautam to the Upper House. https://t.co/KhqcS6i6t1 — by @tikapradhan,Feb 24 2020 
Prime Minister KP Sharma Oli celebrated his 69th birthday in style—flying to the village he was born in in an Army helicopter receiving hundreds of government and party functionaries and cutting a giant cake in the shape of Nepal. https://t.co/HllmJ5Qkfs — by @samikshabaral62,Feb 24 2020 
The Commission for the Investigation of Abuse of Authority has received several complaints demanding an investigation into allegations of corruption against Gokul Baskota the former minister for communication and information technology. https://t.co/mdGC6jYG9g— by @journoprithvi,Feb 24 2020 
The controversial Media Council Bill which is currently awaiting its final endorsement from Parliament has continued to draw criticism from civil society organisations even after a few changes have been made in the proposed bill. https://t.co/mzNyPWJjsK,Feb 24 2020 
Bagmati province allocates Rs4 million to curb monkey menace The programme will come into effect primarily in four villages of Sindhupalchok and Kathmandu. https://t.co/TLWDrO7LDs — by Pratap Bista,Feb 24 2020 
Man arrested for duping millions from foreign job aspirants According to data from the Nepal Police headquarters there were 368 cases of fraud across the country in the fiscal year 2016-17. https://t.co/IUAihBRZDc — by @journo_shuvam,Feb 24 2020 
A week since the start of a new academic year many public schools in Humla are yet to begin classes. In fact a majority of the schools have not even started student enrolment programmes. https://t.co/gokqPTdwov — by Chhapal Lama,Feb 24 2020 
A start-up that’s steering Nepali companies' corporate social responsibility outreach https://t.co/9WaX273dLt — by Monica Khanal,Feb 24 2020 
Congress shadow government to probe corruption but not many are optimistic The party’s failure to act as an effective opposition stems from their fears that their criticism of the government could boomerang on them say analysts. https://t.co/UqDvVC7EzY — by @anilkathmandu,Feb 24 2020 
Customers snap up mushroom as price plunges to decade low On Sunday the price of the vegetable rose to Rs 95-100 per kg but it is still a bargain. https://t.co/mhgNOHD1JQ — by @PrasainKrishana,Feb 24 2020 
