Tweet,Date
तीन जना डाक्टर एघारौं तहमा बढुवाका लागि सिफारिस https://t.co/SFFRBHMYRK,Feb 28 2020 
अस्पतालको सेवा सुधारका लागि काम गर्छु : डा कृष्णप्रसाद पौडेल [अन्तर्वार्ता] https://t.co/h3QJXtU4US,Feb 28 2020 
स्वास्थ्य मन्त्रालयले नै स्वास्थ्य सेवा दिवस बिर्सिएपछि… https://t.co/DSDdJli1nz,Feb 27 2020 
कसरी स्वस्थ राख्ने कलेजो ? https://t.co/BhRznb2arW,Feb 27 2020 
डा भगवान कोइरालाको अगुवाइमा बन्ने बाल अस्पताललाई वाणिज्य बैंकद्वारा ५० लाख सहयोग https://t.co/4w0Ef67Gxu,Feb 26 2020 
नयाँ चिकित्सक नेतृत्वलाई सुझाव https://t.co/hKZM1zh8Yh,Feb 26 2020 
कोरोनाको संक्रमण युरोपेली देशमा फैलिँदै https://t.co/malrTiP8IL,Feb 26 2020 
स्वास्थ्य सेवा विभागमा महानिर्देशक नियुक्ति : चिकित्सकको अर्थहीन विरोध https://t.co/2Hxe5Lkr5o,Feb 26 2020 
नर्स र डाक्टरलाई रोजगारीको अवसर नर्सको न्यूनतम तलब एक लाख र डाक्टरको पाँच लाखसम्म ‘मेडिकल करिअर इन मिडिल इस्ट’ सम्मेलन काठमाडौंमा https://t.co/o9n1HpZoVE,Feb 26 2020 
मिर्गौलाको पत्थरी : कुन उपचार विधि उपयुक्त? https://t.co/IweKOXoFA8,Feb 26 2020 
महानिर्देशकका विषयमा विवादित स्वास्थ्य क्षेत्रः डाक्टरको विरोध जनस्वास्थ्यकर्मीको समर्थन https://t.co/kdcYcZhJ9R,Feb 25 2020 
रुपन्देहीमा आमा सुरक्षा कार्यक्रम प्रभावकारी घरमै सुत्केरी हुने दुई प्रतिशत मात्रै https://t.co/SQEtpX9ZjO,Feb 25 2020 
कोरियामा कोरोना संक्रमण : नेपाली कामदार पठाउने विषयमा सरकार अलमलमा https://t.co/P84uCrIMB6,Feb 25 2020 
वीरले भित्र्यायो इन्ट्रा अपरेटिभ सिटी स्क्यान मेसिन बिरामीलाई सहज https://t.co/XAqR4QIKKP,Feb 25 2020 
निःशुल्क आँखा परीक्षण र चस्मा सहयोग https://t.co/ssbsN45kbB,Feb 25 2020 
कोरोना भाइरसः हल्का टिप्पणी गरेर बस्ने कि पूर्वतयारीमा लाग्ने? https://t.co/T8Ybxt145Q,Feb 25 2020 
प्रभावकारी खोप व्यवस्थापनका ९ आधारभूत मापदण्ड https://t.co/SqHg3UVfPA,Feb 25 2020 
पाँच महिनादेखि रोकिएको सुत्केरी भत्ता बाँड्दै प्युठान अस्पताल https://t.co/1iohDmcyzs,Feb 25 2020 
बिपी क्यान्सर अस्पतालमा ६ जना सदस्य नियुक्त https://t.co/BlGNVukqYQ,Feb 25 2020 
कोरोनाबाट मृत्यु हुनेको संख्या २६ सय नाघ्यो ८० हजार संक्रमित https://t.co/dX6gvzn2kd,Feb 25 2020 
कोरोनाका संक्रमणपछि सुनसान दक्षिण कोरिया https://t.co/mWSdLF3kUU,Feb 25 2020 
कोरोनाका कारण ५० व्यक्तिको मृत्यु हल्लामात्रै : इरान https://t.co/3FpFRPdch3,Feb 25 2020 
भुँडी घटाउने १८ उपाय https://t.co/8N6COJlrBx,Feb 25 2020 
नेपाल स्वास्थ्य व्यवसायी परिषद्को रजिस्ट्रारमा पुष्पराज खनाल नियुक्त https://t.co/jn1kIHtslG,Feb 24 2020 
BREAKING: १२ औं तहमा तीनजना बढुवा https://t.co/0ShNEykqdb,Feb 24 2020 
'एएनएमएफ'को सहयोगमा कोशी अस्पतालमा अक्सिजन प्लान्ट निर्माण हुने https://t.co/2DVmSG2Saw,Feb 24 2020 
कोरोना भाइरसः विमानस्थलमा थर्मल स्क्यानर थप गर्दै स्वास्थ्य मन्त्रालय https://t.co/ejlOM2Jw3R,Feb 24 2020 
गैर चिकित्सकलाई महानिर्देशकको जिम्मेवारी दिएकोमा चिकित्सक संघको विरोध कडा कदम चाल्ने चेतावनी https://t.co/HL9xWvUbUV,Feb 24 2020 
कान्ति बाल अस्पतालमा नयाँ निर्देशक डा पौडेलको स्वागत सेवा निवृत्त भए पूर्वनिर्देशक डा राई https://t.co/DyUM75ww4r,Feb 24 2020 
स्वास्थ्यसम्बन्धी सचेतनामूलक अभिमुखीकरण सम्पन्न https://t.co/dKYtBfzzST,Feb 24 2020 
बयालपाटा अस्पतालमा स्त्री तथा आँखा रोग सम्बन्धी निशुल्क शल्यक्रिया शिविर हुने https://t.co/6USzeUpbll,Feb 24 2020 
काेराेनाबाट दक्षिण कोरियामा ७ काे मृत्यु थप १६१ जना संक्रमित https://t.co/DMIG7ZCEiq,Feb 24 2020 
